,layer,label,surface,dist
2284,l1,9536,41.18650671360407,116.26960487181469
2285,l1,9537,64.06789933227299,89.94601360970393
2286,l1,9542,73.63648170008,76.80877809376987
2287,l1,9543,23.713443259347795,73.55277478153022
2288,l23,9546,19.13716473561401,147.9286416693929
2289,l1,9547,63.23584869159412,120.50238092730804
2290,l23,9550,71.97238041872225,130.65057248192812
2291,l1,9551,48.6749624797139,112.2803182255242
2292,l23,9552,58.65957016786034,141.73215933119715
2293,l1,9559,58.65957016786034,97.88380026086199
2294,l1,9560,52.835215683108245,51.08982655534586
2295,l1,9561,43.26663331530124,49.720792437693
2296,l23,9563,136.4563050713347,129.58228971333713
2297,l1,9564,60.73969676955751,114.56753471321694
2298,l23,9565,88.61339323229966,135.3719002932089
2299,l23,9575,47.42688651869559,125.55483706824731
2300,l1,9576,54.49931696446599,113.75764235024312
2301,l1,9579,52.41919036276881,116.54855390235097
2302,l23,9580,83.62108938822644,139.65107402701685
2303,l23,9581,90.2774945136574,136.65830091190847
2304,l1,9582,37.44227883054915,107.6023983245872
2305,l23,9588,64.06789933227299,128.78551436354343
2306,l1,9589,38.27432947122802,79.67114887110345
2307,l23,9595,122.3114441797939,122.00469221390809
2308,l1,9614,45.346759916998415,71.11367343843911
2309,l1,9616,96.51787431874892,74.31746752635084
2310,l1,9617,69.47622849668565,45.16268339065721
2311,l23,9625,30.785873705118192,130.1965703681065
2312,l1,9626,78.62878554415322,108.08488776107234
2313,l1,9627,25.793569861044972,109.1049736617695
2314,l1,9634,41.602532033943504,65.7146427945179
2315,l1,9638,48.6749624797139,104.86018753418081
2316,l1,9639,37.44227883054915,102.56841333666085
2317,l23,9642,67.39610189498848,127.74799914244402
2318,l1,9643,73.22045637974057,77.02930026464995
2319,l1,9646,64.48392465261243,108.40754368420053
2320,l1,9647,73.63648170008,97.05058071049783
2321,l1,9648,66.98007657464903,94.91413934662643
2322,l1,9649,67.8121272153279,57.19067472180934
2323,l1,9655,42.43458267462237,94.95217191300615
2324,l1,9663,81.12493746618983,99.57715037971168
2325,l1,9664,46.594835878016724,47.74396932076717
2326,l1,9672,68.22815253566735,70.28677779163286
2327,l1,9673,67.39610189498848,62.23864962983608
2328,l1,9676,93.60569707637288,120.92853041655196
2329,l1,9677,64.48392465261243,120.19274778061252
2330,l1,9680,62.819823371254685,93.56160987654046
2331,l1,9681,49.50701312039276,87.57500749924134
2332,l23,9693,1.248075961018305,120.98627518686241
2333,l1,9694,44.098683955980114,89.84367670264318
2334,l1,9703,74.8845576610983,66.47882145925392
2335,l1,9708,66.5640512543096,115.6450086008866
2336,l1,9709,57.827519527181465,116.15762943073824
2337,l1,9710,56.9954688865026,114.9349797131323
2338,l1,9713,62.40379805091525,104.73342541267372
2339,l1,9717,29.12177242376045,95.8563146167967
2340,l1,9718,59.49162080853921,80.82978311367745
2341,l1,9719,60.73969676955751,58.89987000010486
2342,l1,9722,59.075595488199774,67.49091170204916
2343,l1,9735,49.50701312039276,106.9334285301229
2344,l1,9736,92.35762111535458,91.65813346220695
2345,l1,9738,56.579443566163164,100.06467697143022
2346,l1,9739,39.106380111906894,82.9140909158095
2347,l1,9740,33.2820256271548,59.33429322231009
2348,l1,9745,53.66726632378712,96.10764998562078
2349,l1,9746,51.587139722089944,70.68088714561074
2350,l1,9754,61.15572208989695,95.43444311834884
2351,l1,9755,57.827519527181465,82.68897542472132
2352,l1,9756,37.858304150888586,84.49095659786391
2353,l1,9757,52.00316504242937,76.87791516340263
2354,l1,9771,47.42688651869559,101.97715869533708
2355,l1,9777,61.15572208989695,77.58172725063741
2356,l1,9780,66.98007657464903,83.83315157089532
2357,l1,9783,64.06789933227299,87.11429811761039
2358,l1,9791,44.098683955980114,71.44140741275649
2359,l1,9792,52.835215683108245,88.66689503038167
2360,l1,9793,85.28519066958418,74.08072202230768
2361,l1,9802,0.416025320339435,96.42753712464321
2362,l1,9807,28.705747103421015,82.11506970594947
2363,l1,9812,81.54096278652926,58.00868225222742
2364,l1,9816,52.835215683108245,86.08911376959881
2365,l1,9823,73.63648170008,78.78092185542233
2366,l1,9832,38.69035479156746,82.8951944927256
2367,l1,9834,60.323671449218075,78.00778179319762
2368,l1,9836,47.01086119835615,58.16333515341405
2369,l1,9839,60.323671449218075,78.31841246773166
2370,l1,9866,104.00633008485875,47.87662739241687
2371,l1,9871,68.22815253566735,65.2564440780213
2372,l1,9874,21.63331665765062,76.01843273904169
2373,l1,9880,22.46536729832949,70.7686287773869
2374,l1,9889,39.106380111906894,62.196346281062766
2375,l1,9903,55.331367605144855,59.55726264018157
